client_id	path	sentence	up_votes	down_votes	age	gender	accent	language	segment
865df6db6995c0458c9bd440d06efab9c80b112f8cbb1506b21dcbbad24e2e94ff7b096fb53452e7333e68ad2b7c1c11f9275b72a3cad10333f34275c8e35eb8	common_voice_de_20377973.mp3	Durch Asten verlaufen einige der wichtigsten Straßen Österreichs.	2	0	twenties	male	germany	German	
865df6db6995c0458c9bd440d06efab9c80b112f8cbb1506b21dcbbad24e2e94ff7b096fb53452e7333e68ad2b7c1c11f9275b72a3cad10333f34275c8e35eb8	common_voice_de_20377974.mp3	Im Film "Thirteen Days" wird er von Frank Wood gespielt.	2	0	twenties	male	germany	German	
865df6db6995c0458c9bd440d06efab9c80b112f8cbb1506b21dcbbad24e2e94ff7b096fb53452e7333e68ad2b7c1c11f9275b72a3cad10333f34275c8e35eb8	common_voice_de_20388872.mp3	Damit konnte sie sich in Malmö für das Finale in Stockholm qualifizieren.	2	0	twenties	male	germany	German	
865df6db6995c0458c9bd440d06efab9c80b112f8cbb1506b21dcbbad24e2e94ff7b096fb53452e7333e68ad2b7c1c11f9275b72a3cad10333f34275c8e35eb8	common_voice_de_20388873.mp3	Einige Male führte er selbst Regie, ohne sich dadurch sonderlich zu profilieren.	2	0	twenties	male	germany	German	
865df6db6995c0458c9bd440d06efab9c80b112f8cbb1506b21dcbbad24e2e94ff7b096fb53452e7333e68ad2b7c1c11f9275b72a3cad10333f34275c8e35eb8	common_voice_de_20388874.mp3	Auch war er in Philadelphia als Konzertveranstalter tätig.	2	0	twenties	male	germany	German	
865df6db6995c0458c9bd440d06efab9c80b112f8cbb1506b21dcbbad24e2e94ff7b096fb53452e7333e68ad2b7c1c11f9275b72a3cad10333f34275c8e35eb8	common_voice_de_20388875.mp3	Am können auch Ausländer teilnehmen.	2	0	twenties	male	germany	German	
865df6db6995c0458c9bd440d06efab9c80b112f8cbb1506b21dcbbad24e2e94ff7b096fb53452e7333e68ad2b7c1c11f9275b72a3cad10333f34275c8e35eb8	common_voice_de_20388876.mp3	Das Geheimnis meines Vaters war eine Produktion der "Studio Hamburg Produktion GmbH".	2	0	twenties	male	germany	German	
03194e502b6f3ab3bcda0010f5c8c6a8611afcd140e12d0e60c57ab016bce5a6fa2f62eb7b4465f52ace6468949285d461c02c4aa336fade6856a0e77b846743	common_voice_de_20392711.mp3	Der daraus gezogene Schluss war, dass die Amerikaner verschiedene Ansichten über das Thema haben.	2	0	fourties	female	germany	German	
6a1ae1cd019319838f4b97babaa20dcb19abecabbb273a8d97838379eac536b1815b038bcb731cb3305dc88a5676c2b7111e3039e24c94fec2e56251ab838c4d	common_voice_de_20402763.mp3	Eine interaktive Landkarte ist online verfügbar.	2	0	twenties	female		German	
6a1ae1cd019319838f4b97babaa20dcb19abecabbb273a8d97838379eac536b1815b038bcb731cb3305dc88a5676c2b7111e3039e24c94fec2e56251ab838c4d	common_voice_de_20402764.mp3	Sie jagen mit Pfeil und Bogen auf Wildschweine, Reptilien und Vögel.	2	0	twenties	female		German	
882524b9fb79093e40a94305a07d773d3990adc5d1d880d9fd924e23b18ea0da5f740b04bbcc77388d21926b62963f8134a7515fe041b03313f473a1ff82cdc3	common_voice_de_20461100.mp3	Eine in der deutschen Sprache verbreitete Kurzform ist "Franz".	2	0	fourties	male		German	
882524b9fb79093e40a94305a07d773d3990adc5d1d880d9fd924e23b18ea0da5f740b04bbcc77388d21926b62963f8134a7515fe041b03313f473a1ff82cdc3	common_voice_de_20461116.mp3	Imperialistische Bestrebungen und Angriffskriege sind häufige Phänomene destruktiver Gesellschaften.	2	0	fourties	male		German	
882524b9fb79093e40a94305a07d773d3990adc5d1d880d9fd924e23b18ea0da5f740b04bbcc77388d21926b62963f8134a7515fe041b03313f473a1ff82cdc3	common_voice_de_20461117.mp3	Sie spielte in einigen Städten die Kameliendame.	2	0	fourties	male		German	
882524b9fb79093e40a94305a07d773d3990adc5d1d880d9fd924e23b18ea0da5f740b04bbcc77388d21926b62963f8134a7515fe041b03313f473a1ff82cdc3	common_voice_de_20461219.mp3	Er ist "endemisch", das heißt, er lebt nur auf der indonesischen Insel Sumatra.	2	0	fourties	male		German	
882524b9fb79093e40a94305a07d773d3990adc5d1d880d9fd924e23b18ea0da5f740b04bbcc77388d21926b62963f8134a7515fe041b03313f473a1ff82cdc3	common_voice_de_20461221.mp3	Er plante offenbar sogar eine Verlegung des Bischofssitzes.	2	0	fourties	male		German	
deee8fc6ef88bf71928de17aa68fc9ae19e36ce428229ccdd5d511d0508a3798900f87b382402c6a8d6949925b573932619b8b37735dc6251a416dc14fb0ae9e	common_voice_de_20470293.mp3	In der Gemeinde gibt es einen Kindergarten.	2	0	sixties	male		German	
deee8fc6ef88bf71928de17aa68fc9ae19e36ce428229ccdd5d511d0508a3798900f87b382402c6a8d6949925b573932619b8b37735dc6251a416dc14fb0ae9e	common_voice_de_20470294.mp3	Der Ort liegt in einem Seitental der oberen Freiberger Mulde.	2	0	sixties	male		German	
deee8fc6ef88bf71928de17aa68fc9ae19e36ce428229ccdd5d511d0508a3798900f87b382402c6a8d6949925b573932619b8b37735dc6251a416dc14fb0ae9e	common_voice_de_20470304.mp3	Probleme mit dem neuartigen Farbfilm-Material verzögerten die Fertigstellung des Films erheblich.	2	0	sixties	male		German	
deee8fc6ef88bf71928de17aa68fc9ae19e36ce428229ccdd5d511d0508a3798900f87b382402c6a8d6949925b573932619b8b37735dc6251a416dc14fb0ae9e	common_voice_de_20470305.mp3	Dennoch fand eine förmliche Auflösung der Kreisversammlung statt.	2	0	sixties	male		German	
deee8fc6ef88bf71928de17aa68fc9ae19e36ce428229ccdd5d511d0508a3798900f87b382402c6a8d6949925b573932619b8b37735dc6251a416dc14fb0ae9e	common_voice_de_20470306.mp3	Die Nomenklatur dieser Phasen ist in den Tabellen rechts aufgeschlüsselt.	2	0	sixties	male		German	
ab0990b3d014172b9cd1365d7fb43eeeaf87dc18a4490358f13a6d49d0d60fcdff657d14e5b932182edd2170072671b59063ad0a4bd4b594fa2cc7e79dd91d74	common_voice_de_20491709.mp3	Einige lassen sich auch durch den Hüttenwart nicht von einer geplanten Besteigung abhalten.	2	0	fifties	male		German	
ab0990b3d014172b9cd1365d7fb43eeeaf87dc18a4490358f13a6d49d0d60fcdff657d14e5b932182edd2170072671b59063ad0a4bd4b594fa2cc7e79dd91d74	common_voice_de_20491710.mp3	Er war zu Zeiten der Kießling-Affäre als Generalleutnant der Stellvertreter des Generalinspekteurs der Bundeswehr.	2	0	fifties	male		German	
ab0990b3d014172b9cd1365d7fb43eeeaf87dc18a4490358f13a6d49d0d60fcdff657d14e5b932182edd2170072671b59063ad0a4bd4b594fa2cc7e79dd91d74	common_voice_de_20491711.mp3	Nördlich bis Taxham liegt aber noch ein gutes Flurstück bewirtschaftetes Ackerland.	2	0	fifties	male		German	
ab0990b3d014172b9cd1365d7fb43eeeaf87dc18a4490358f13a6d49d0d60fcdff657d14e5b932182edd2170072671b59063ad0a4bd4b594fa2cc7e79dd91d74	common_voice_de_20491712.mp3	Außerdem sind sie relativ dick und dadurch nur wenig verformbar.	2	0	fifties	male		German	
0492b10d28c463b8e0c46474b913fa6548ef9e994f6bc90053026d6255406868706e902420c3ae252c6683779c69ce025158f950dff9a35d8c91deacd209eff3	common_voice_de_20506386.mp3	Damit entstand ein illegaler Markt, der sich in Konkurrenz zum legalen Markt ausdehnte.	2	0	thirties	male	switzerland	German	
0492b10d28c463b8e0c46474b913fa6548ef9e994f6bc90053026d6255406868706e902420c3ae252c6683779c69ce025158f950dff9a35d8c91deacd209eff3	common_voice_de_20506388.mp3	Er war mit der Schwester von Peter Bocage, Lillian, verheiratet, die Gitarre spielte.	2	0	thirties	male	switzerland	German	
91048795ae9750eb3e96ea4ab3189feab9608619eaf0e595215b96a658e220e016f4c15846535c4ba1f238d34a5fd48371800dae0b57e62de767f7d0c26213d0	common_voice_de_20515612.mp3	Die Anzahl der Basisvektoren in einer Basis wird Dimension des Vektorraums genannt.	2	0	thirties	male	germany	German	
91048795ae9750eb3e96ea4ab3189feab9608619eaf0e595215b96a658e220e016f4c15846535c4ba1f238d34a5fd48371800dae0b57e62de767f7d0c26213d0	common_voice_de_20515613.mp3	Die Erkrankungen des ersten Strahls werden gesondert geführt.	2	0	thirties	male	germany	German	
91048795ae9750eb3e96ea4ab3189feab9608619eaf0e595215b96a658e220e016f4c15846535c4ba1f238d34a5fd48371800dae0b57e62de767f7d0c26213d0	common_voice_de_20515614.mp3	Während des Iran-Irak-Krieges wurde die Stadt schwer verwüstet.	2	0	thirties	male	germany	German	
91048795ae9750eb3e96ea4ab3189feab9608619eaf0e595215b96a658e220e016f4c15846535c4ba1f238d34a5fd48371800dae0b57e62de767f7d0c26213d0	common_voice_de_20515615.mp3	Es war die erste Botschaft Frankreichs, die bereits als solche geplant wurde.	2	0	thirties	male	germany	German	
f77e2dac7bff2ae7627bcc118909c31ac96d46874b733da61fc89fd5a3cf018b4ff430ae14a726c16bc79c967688197f968344944aa001281ca34b08413e92f4	common_voice_de_20560691.mp3	Danach setzte allerdings ein rasantes Wachstum ein.	2	0	teens	female	austria	German	
f0c905bca911f0baef1b8bdfdfc06e79a9c3bf380bd64103dd95e6deb04405ae11628ddffa7e3a42e5239863f648e7f638b37eae408a2c38b247b91378104f86	common_voice_de_20574511.mp3	Im selben Jahr kürte man sie auch zur Miss World.	2	0	fourties	female	germany	German	
f0c905bca911f0baef1b8bdfdfc06e79a9c3bf380bd64103dd95e6deb04405ae11628ddffa7e3a42e5239863f648e7f638b37eae408a2c38b247b91378104f86	common_voice_de_20574512.mp3	Schon seit alters her wird die Elbe als Schifffahrtsweg und wichtige Handelsroute genutzt.	2	0	fourties	female	germany	German	
f0c905bca911f0baef1b8bdfdfc06e79a9c3bf380bd64103dd95e6deb04405ae11628ddffa7e3a42e5239863f648e7f638b37eae408a2c38b247b91378104f86	common_voice_de_20574513.mp3	Die genaue Entstehungsgeschichte ist unklar.	2	0	fourties	female	germany	German	
f0c905bca911f0baef1b8bdfdfc06e79a9c3bf380bd64103dd95e6deb04405ae11628ddffa7e3a42e5239863f648e7f638b37eae408a2c38b247b91378104f86	common_voice_de_20574515.mp3	Sie ist unbewohnt und wird bei Hochwasser des Rheins regelmäßig zu großen Teilen überschwemmt.	2	0	fourties	female	germany	German	
f0c905bca911f0baef1b8bdfdfc06e79a9c3bf380bd64103dd95e6deb04405ae11628ddffa7e3a42e5239863f648e7f638b37eae408a2c38b247b91378104f86	common_voice_de_20574518.mp3	Das ursprünglich vorgesehene Budget reichte jedoch nicht aus, so dass es zwischendurch Zahlungsschwierigkeiten gab.	2	0	fourties	female	germany	German	
f0c905bca911f0baef1b8bdfdfc06e79a9c3bf380bd64103dd95e6deb04405ae11628ddffa7e3a42e5239863f648e7f638b37eae408a2c38b247b91378104f86	common_voice_de_20574526.mp3	Eine Möglichkeit ist, dass sich die Vertragsparteien auf eine individuelle Sache einigen.	2	0	fourties	female	germany	German	
f0c905bca911f0baef1b8bdfdfc06e79a9c3bf380bd64103dd95e6deb04405ae11628ddffa7e3a42e5239863f648e7f638b37eae408a2c38b247b91378104f86	common_voice_de_20574527.mp3	Das siebte Sternum ist in der Regel etwa auf halber Länge geteilt.	2	0	fourties	female	germany	German	
f0c905bca911f0baef1b8bdfdfc06e79a9c3bf380bd64103dd95e6deb04405ae11628ddffa7e3a42e5239863f648e7f638b37eae408a2c38b247b91378104f86	common_voice_de_20574528.mp3	Damit ist die Ruine für Wanderer wieder gut zugänglich.	2	0	fourties	female	germany	German	
f0c905bca911f0baef1b8bdfdfc06e79a9c3bf380bd64103dd95e6deb04405ae11628ddffa7e3a42e5239863f648e7f638b37eae408a2c38b247b91378104f86	common_voice_de_20574529.mp3	Glück wuchs in Frankfurt am Main auf und studierte in Kassel Grafikdesign und Kunsterziehung.	2	0	fourties	female	germany	German	
f0c905bca911f0baef1b8bdfdfc06e79a9c3bf380bd64103dd95e6deb04405ae11628ddffa7e3a42e5239863f648e7f638b37eae408a2c38b247b91378104f86	common_voice_de_20574563.mp3	Allerdings können einige Betriebssysteme, wie die Produktreihe Windows, Bourne-Shellscripte nicht alleine ausführen.	2	0	fourties	female	germany	German	
d6aef3e0778fe556420f6b5c1bad90b2ea2e41f4fffdfe04f655c6f67d1d7468741587e330c2154fe05fc269e6de3e7d648d4261018c24ffeedc94cbd1b3d0ba	common_voice_de_20675922.mp3	Spanien kam zuerst zu Chancen.	2	0	thirties	male		German	
d6aef3e0778fe556420f6b5c1bad90b2ea2e41f4fffdfe04f655c6f67d1d7468741587e330c2154fe05fc269e6de3e7d648d4261018c24ffeedc94cbd1b3d0ba	common_voice_de_20675960.mp3	Ihre sportliche Laufbahn begann sie in Wuppertal bei den "Wuppertaler Tigern".	2	0	thirties	male		German	
d6aef3e0778fe556420f6b5c1bad90b2ea2e41f4fffdfe04f655c6f67d1d7468741587e330c2154fe05fc269e6de3e7d648d4261018c24ffeedc94cbd1b3d0ba	common_voice_de_20675961.mp3	Das hängt mit gehäuften Atrazin-Funden im Trinkwasser des Corn Belt zusammen.	3	0	thirties	male		German	
d6aef3e0778fe556420f6b5c1bad90b2ea2e41f4fffdfe04f655c6f67d1d7468741587e330c2154fe05fc269e6de3e7d648d4261018c24ffeedc94cbd1b3d0ba	common_voice_de_20675963.mp3	Dafür ist die Insel Jaja erst kürzlich entstanden.	2	0	thirties	male		German	
d6aef3e0778fe556420f6b5c1bad90b2ea2e41f4fffdfe04f655c6f67d1d7468741587e330c2154fe05fc269e6de3e7d648d4261018c24ffeedc94cbd1b3d0ba	common_voice_de_20676007.mp3	So brachen auch Seuchen aus, die viele Auswanderer das Leben kosteten.	2	0	thirties	male		German	
d6aef3e0778fe556420f6b5c1bad90b2ea2e41f4fffdfe04f655c6f67d1d7468741587e330c2154fe05fc269e6de3e7d648d4261018c24ffeedc94cbd1b3d0ba	common_voice_de_20676008.mp3	Konzertreisen mit dem Orchester führten Kleinert nach Italien, England, Westdeutschland, Sowjetunion, Polen, Bulgarien.	2	0	thirties	male		German	
d6aef3e0778fe556420f6b5c1bad90b2ea2e41f4fffdfe04f655c6f67d1d7468741587e330c2154fe05fc269e6de3e7d648d4261018c24ffeedc94cbd1b3d0ba	common_voice_de_20676010.mp3	Jutta Kaiser gewann ihre Weltmeisterschaft mit Kajaks von Wave Sport.	2	0	thirties	male		German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739105.mp3	Flügge Jungvögel sind auf der Oberseite graubraun.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739106.mp3	Letztlich sollte der türkische Staat auf eine kleine Region in Zentralanatolien beschränkt werden.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739107.mp3	Es ist aber nicht dokumentiert, dass er je die Insel verlassen hätte.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739111.mp3	Des Weiteren gibt es eine städtische Sing- und Musikschule sowie eine Volkshochschule.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739112.mp3	Durch den zweiten Tabellenplatz qualifizierte sich die Mannschaft für die Relegation zur zweiten Liga.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739113.mp3	Auf der fünften Etappe gab es erneut einen Führungswechsel.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739114.mp3	Das heutige Gebäude wurde jedoch viel früher errichtet.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739115.mp3	Allerdings existieren noch immer die von Harry Shapiro angefertigten Röntgenaufnahmen und Fotografien.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739144.mp3	Er promovierte im Fach Volkswirtschaft an der Universität Bern.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739168.mp3	Einige der Männer wurden in diesem Lager dann Opfer eines alliierten Bombenangriffs.	3	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739169.mp3	Seine Basketball-Ausbildung erhielt er in der Jugendabteilung von Roter Stern Belgrad.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739170.mp3	Der Ring besteht aus insgesamt vier Autobahnen und einer Bundesstraße.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739207.mp3	In Kampen an der Ijssel wird sie als erste Einheit der "Bremen"-Klasse verschrottet.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739211.mp3	Bekannt ist dieser Mechanismus aus der Neurophysiologie.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739212.mp3	Seine Entwicklungen gelten als bahnbrechend auf dem Weg von der Telegrafie zur modernen Nachrichtentechnik.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739213.mp3	Er steht klanglich in der Nachbarschaft von Phineas Newborn und Harold Mabern.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739217.mp3	Su ist der Sohn eines Pfarrers aus Kamerun und einer Schweizerin.	2	0	fourties	male	germany	German	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_20739218.mp3	Von Beginn an griff Korrosion den Rumpf an, die Verkabelung war handwerklich schlecht ausgeführt.	2	0	fourties	male	germany	German	
bdc2468c720e2fc5eb16e964c70d458514f91e9c7f285c37836afea3c4cf57cfcb817aa985f2f6efc9545ad02ec5b83ad4dc9ea128888c16fe1e603ab0640188	common_voice_de_20740408.mp3	Das älteste bekannte Exemplar in der Wildnis ist mit fünf Jahren gestorben.	2	0	twenties	male	netherlands	German	
7857a9599db5aface799900f24d29b77648953e110de2bd99b0270d3375197aab398d0d5c50b2f199797bccb2a18e5d48cb995acc134082b458bb9f3baa582a6	common_voice_de_20746463.mp3	Dort wurde er Mitglied des Deutschen Künstlervereins.	2	0	teens	male	austria	German	
7857a9599db5aface799900f24d29b77648953e110de2bd99b0270d3375197aab398d0d5c50b2f199797bccb2a18e5d48cb995acc134082b458bb9f3baa582a6	common_voice_de_20746464.mp3	Weinmann besuchte die Hochschule für grafische Künste in Dresden.	2	0	teens	male	austria	German	
7857a9599db5aface799900f24d29b77648953e110de2bd99b0270d3375197aab398d0d5c50b2f199797bccb2a18e5d48cb995acc134082b458bb9f3baa582a6	common_voice_de_20746503.mp3	In der Kriegsgräberfürsorge war Herold stark engagiert.	2	0	teens	male	austria	German	
7857a9599db5aface799900f24d29b77648953e110de2bd99b0270d3375197aab398d0d5c50b2f199797bccb2a18e5d48cb995acc134082b458bb9f3baa582a6	common_voice_de_20746504.mp3	In seinen Zeichnungen stellt Nestler häufig Landschaften oder Pflanzen dar.	2	0	teens	male	austria	German	
7857a9599db5aface799900f24d29b77648953e110de2bd99b0270d3375197aab398d0d5c50b2f199797bccb2a18e5d48cb995acc134082b458bb9f3baa582a6	common_voice_de_20746506.mp3	Dort gerät man immer an dieselben Leute.	2	0	teens	male	austria	German	
7857a9599db5aface799900f24d29b77648953e110de2bd99b0270d3375197aab398d0d5c50b2f199797bccb2a18e5d48cb995acc134082b458bb9f3baa582a6	common_voice_de_20746507.mp3	Wieder auf den Namen "Niobe" getauft, wurde das Schiff anschließend als Segelschulschiff eingesetzt.	2	0	teens	male	austria	German	
7857a9599db5aface799900f24d29b77648953e110de2bd99b0270d3375197aab398d0d5c50b2f199797bccb2a18e5d48cb995acc134082b458bb9f3baa582a6	common_voice_de_20746509.mp3	Mit seinem Bruder Daniele Barbaro ließ er die Villa Barbaro erbauen.	2	0	teens	male	austria	German	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_de_20811377.mp3	Sie sind inzwischen in ganz Europa verbreitet.	2	0	fourties	male	germany	German	
663c6628e058f50295d9dc1e5bd2b38eafcbcec363c8ae285a12b025567493302da8b34c418a545204f537c56567abad243d0b9fd58cae946c760cf01070569c	common_voice_de_20827886.mp3	Zu dieser Zeit wurden andere Friedhöfe in der Warschauer Stadtmitte aus sanitären Gründen geschlossen.	2	0	fifties	female	germany	German	
b43117e9880c18058c29f460498239f0672fdd9e7a89666633353f840c5bb670fd7f0aa982279140c9aaf1ebafdde87f489876a7409c72b1ccaabf877573be59	common_voice_de_20842881.mp3	Außerdem erscheint vierteljährlich die Zeitschrift "Selbsthilfe".	2	0	fourties	male		German	
b43117e9880c18058c29f460498239f0672fdd9e7a89666633353f840c5bb670fd7f0aa982279140c9aaf1ebafdde87f489876a7409c72b1ccaabf877573be59	common_voice_de_20842883.mp3	In dieser Zeit baute die Werft mehrere Schlachtschiffe und U-Jagd-Boote.	2	0	fourties	male		German	
